subtaskID,datapointID,answer
2,11080,262.81064063288034
2,11081,207.67909758310233
2,11082,445.45889983594236
2,11083,338.5198093674632
2,11084,458.764998638879
2,11085,450.2951518276952
2,11086,140.62569381100553
2,11087,218.09011356805772
2,11088,506.2768168170365
2,11089,512.470240932303
2,11090,441.05239553038047
2,11091,556.911305724542
2,11092,330.5474478909409
2,11093,486.7742177181257
2,11094,255.10413660386644
2,11095,364.3862693589987
2,11096,434.3307868359869
2,11097,366.72655589216373
2,11098,211.3808571522536
2,11099,486.0698619429716
2,11100,125.43843164560941
2,11101,244.9127413188098
2,11102,197.34607570726544
2,11103,472.58209109586653
2,11104,165.90016109690944
2,11105,347.05237746706246
2,11106,580.9261862941977
2,11107,217.71352761546032
2,11108,153.54217812340144
2,11109,600.9738550122722
2,11110,151.25472025525423
2,11111,575.7786136264563
2,11112,355.4908174945666
2,11113,162.09641300225746
2,11114,194.52858280270866
2,11115,219.584185654837
2,11116,317.3095212328272
2,11117,307.7427234555207
2,11118,537.8897132503323
2,11119,537.6528791729404
2,11120,222.15693576009608
2,11121,473.88343053250736
2,11122,466.59069053054463
2,11123,519.1530149277954
2,11124,209.14449800590498
2,11125,506.65459113833776
2,11126,363.49741834114604
2,11127,648.9530463484585
2,11128,573.6371355746761
2,11129,735.3271628745574
2,11130,609.8111651478137
2,11131,603.9173208341705
2,11132,242.26572367173802
2,11133,299.1741744177759
2,11134,208.9477162430029
2,11135,285.2859472700542
2,11136,244.6310277232843
2,11137,181.70431096926075
2,11138,615.7664899479801
2,11139,343.77130984321235
2,11140,490.9929095593081
2,11141,238.60130944740425
2,11142,209.1638463578945
2,11143,351.1382973105434
2,11144,182.2231741046173
2,11145,352.62265688357155
2,11146,138.07833078702097
2,11147,286.69776824727677
2,11148,263.39036129947465
2,11149,616.4936325184826
2,11150,339.5022312627304
2,11151,518.8413600310492
2,11152,130.23442867999069
2,11153,566.5170069575635
2,11154,809.618376191949
2,11155,376.2855532236953
2,11156,196.0960108102153
2,11157,756.6799740722231
2,11158,286.63216161244503
2,11159,557.2494618586784
2,11160,334.7151232787812
2,11161,396.61160825506516
2,11162,625.6056850373591
2,11163,833.1849195804239
2,11164,275.7812894834286
2,11165,323.6465775211284
2,11166,490.3327421311967
2,11167,427.8903544104863
2,11168,142.8716355648756
2,11169,781.7615145973002
2,11170,311.49205576850665
2,11171,268.4953136407371
2,11172,480.3087231154161
2,11173,249.56926179488488
2,11174,250.9779039891599
2,11175,576.0491652650388
2,11176,450.16471435047544
2,11177,418.1825759982434
2,11178,437.8634696298829
2,11179,629.2791879483784
2,11180,360.7336992131347
2,11181,144.30982309694653
2,11182,779.3219895579606
2,11183,346.84636064426604
2,11184,537.0831477917138
2,11185,280.37474933056666
2,11186,192.11830798312317
2,11187,469.77892363799276
2,11188,150.7590332964989
2,11189,370.9680021967695
2,11190,562.2700099742008
2,11191,111.65423332742645
2,11192,75.24421057640127
2,11193,410.5140953329344
2,11194,442.9316611626663
2,11195,254.63703950764742
2,11196,440.7136644307276
2,11197,313.53859108632986
2,11198,586.1647655741187
2,11199,144.76414924851576
2,11200,841.429920377016
2,11201,421.6438779857321
2,11202,660.619045817997
2,11203,415.09707776919186
2,11204,826.7172185293556
2,11205,273.3987934051308
2,11206,640.0653260170286
2,11207,605.8316002372562
2,11208,425.123099740743
2,11209,249.16098552429838
2,11210,578.6257628767261
2,11211,401.34812432525183
2,11212,238.7426467004991
2,11213,209.8682875227673
2,11214,471.6453763531288
2,11215,466.98622598377216
2,11216,550.0709369902474
2,11217,343.1385036448956
2,11218,557.295003287436
2,11219,365.3309922755404
2,11220,317.4155020616353
2,11221,331.4460791048389
2,11222,583.8995830042221
2,11223,437.3436660761028
2,11224,453.13988057792835
2,11225,209.71216830822178
2,11226,580.6239865806972
2,11227,449.5288903873506
2,11228,647.1218670084298
2,11229,430.15767346447603
2,11230,413.24984162718016
2,11231,304.95149949935507
2,11232,766.2582755951902
2,11233,124.60534100756155
2,11234,286.4768852934445
2,11235,355.52474642641965
2,11236,311.97716728173975
2,11237,680.6031859462902
2,11238,345.39324226831826
2,11239,318.3415228734964
2,11240,640.4397233431829
2,11241,407.7610091499195
2,11242,534.1867321860567
2,11243,468.6452522567861
2,11244,527.5404495820882
2,11245,354.6928056321498
2,11246,147.20847665722215
2,11247,460.3182479479438
2,11248,631.6003639680328
2,11249,343.7511687279052
2,11250,350.19123152711995
2,11251,600.5492917971628
2,11252,659.2572125803523
2,11253,518.9237993731007
2,11254,283.62820248963203
2,11255,394.00571559328927
2,11256,350.8576885121004
2,11257,675.3979053393371
2,11258,643.3422732721958
2,11259,523.8978702604612
2,11260,276.1979614185567
2,11261,211.36404192001032
2,11262,420.0436370389859
2,11263,451.552027758091
2,11264,716.876461796302
2,11265,679.4859494986714
2,11266,180.66648010136066
2,11267,358.2313815169142
2,11268,285.4977885585461
2,11269,303.29583913988546
2,11270,274.74509490668714
2,11271,460.38352612129376
2,11272,486.515349865086
2,11273,293.4742782994935
2,11274,339.23788834121797
2,11275,445.4095720768378
2,11276,360.9426493162116
2,11277,358.27842415147995
2,11278,212.02126404335755
2,11279,579.5365794188696
2,11280,546.8142027639253
2,11281,343.39777429936186
2,11282,412.96743778929925
2,11283,194.79522563566996
2,11284,150.83344135208236
2,11285,509.4462123597785
2,11286,571.496495384523
2,11287,367.52364217529146
2,11288,443.11188778672044
2,11289,506.4997580484421
2,11290,401.8436403069249
2,11291,255.62169181268362
2,11292,701.2783409631191
2,11293,373.440706541547
2,11294,260.71580977368546
2,11295,557.8306275003738
2,11296,384.9437682856805
2,11297,157.26671155526336
2,11298,637.6498697009715
2,11299,437.7161037992648
2,11300,667.5131475712916
2,11301,432.7663714767682
2,11302,128.88158612114867
2,11303,575.3881264737344
2,11304,404.1833863967354
2,11305,338.00365196493294
2,11306,390.97026010460587
2,11307,247.09203220389122
2,11308,282.16771529716755
2,11309,551.5861704992378
2,11310,205.54835882882165
2,11311,364.32815990886536
2,11312,214.78192915653247
2,11313,140.02649496581668
2,11314,291.72725787824504
2,11315,596.243495129639
2,11316,530.1814426460325
2,11317,522.592816201379
2,11318,558.5532826992526
2,11319,281.83361493078394
2,11320,238.05931659004074
2,11321,206.2800026322714
2,11322,485.14350642544713
2,11323,118.45791408083834
2,11324,151.13429197756238
2,11325,507.41062126823476
2,11326,481.80909028733345
2,11327,235.92347034730142
2,11328,289.5033354097243
2,11329,579.9522670481888
2,11330,340.8422288587162
2,11331,338.0225065022647
2,11332,332.9618817591906
2,11333,109.98022317943037
2,11334,439.44077990037476
2,11335,311.80361579403854
2,11336,103.55321139453052
2,11337,474.01073997211785
2,11338,165.24479505839972
2,11339,512.7115945862946
2,11340,539.2681844829875
2,11341,109.49019220742811
2,11342,234.8634089550391
2,11343,424.33550311914195
2,11344,530.9575275280996
2,11345,496.510767226697
2,11346,277.81936439723586
2,11347,144.56664097426452
2,11348,239.66011416466128
2,11349,134.49234447932255
2,11350,515.1155637453533
2,11351,583.0330372569722
2,11352,231.86625531849592
2,11353,489.99140655686045
2,11354,346.9437780511351
2,11355,495.6658790032897
2,11356,625.0986064593233
2,11357,117.4606086403449
2,11358,107.41991678679827
2,11359,466.86730565034065
2,11360,586.3449801444394
2,11361,547.7366447853759
2,11362,589.6245210075704
2,11363,219.3471691922841
2,11364,291.1554242386342
2,11365,737.4473435033973
2,11366,438.1939022290513
2,11367,367.0367227459687
2,11368,356.72871365432246
2,11369,229.4259030220633
2,11370,300.7767813503402
2,11371,423.9423935177513
2,11372,235.7434090254086
2,11373,458.9608178638757
2,11374,366.4485250855753
2,11375,621.3785554605558
2,11376,366.49962592965477
2,11377,364.33751731875464
2,11378,330.78063979825555
2,11379,473.0198472053136
2,11380,194.317377919383
2,11381,559.9472345013075
2,11382,484.1262028665139
2,11383,235.41539978989036
2,11384,171.98249548377214
2,11385,282.6945962018754
2,11386,515.7811104159308
2,11387,239.26655339765693
2,11388,538.6388383626344
2,11389,235.25053590142386
2,11390,271.3265709978636
2,11391,130.84104623642207
2,11392,552.8116043754777
2,11393,375.87998848610476
2,11394,265.5601036044902
2,11395,641.7194084344557
2,11396,566.468061143613
2,11397,574.8829480218034
2,11398,452.5963356513171
2,11399,313.39351132107254
2,11400,160.31619686729456
2,11401,434.1119096140498
2,11402,456.66737831375866
2,11403,274.0621428837282
2,11404,406.0772302075139
2,11405,58.43356881753417
2,11406,327.58771040449767
2,11407,202.70418144892128
2,11408,461.042163578835
2,11409,856.4225284291081
2,11410,224.82682019898567
2,11411,231.73298986463692
2,11412,152.65485519060897
2,11413,163.4602054627219
2,11414,477.38889631566775
2,11415,294.1090744916987
2,11416,471.02110614545927
2,11417,104.41343969671136
2,11418,132.7423271075608
2,11419,586.9466483454895
2,11420,682.1299280727446
2,11421,650.8686876310176
2,11422,201.41202640373066
2,11423,481.84103264197654
2,11424,557.7537196979529
2,11425,518.9983525993031
2,11426,218.00469827935493
2,11427,356.67393552533684
2,11428,474.1679424200432
2,11429,346.7717823396818
2,11430,528.4978097120351
2,11431,389.8396036507339
2,11432,608.6148152419138
2,11433,191.07512393300206
2,11434,565.1263366217905
2,11435,519.3088995417787
2,11436,120.62302073426912
2,11437,396.95179364989406
2,11438,579.3440816833572
2,11439,535.2583682189277
2,11440,268.8816497838167
2,11441,396.9885929476104
2,11442,695.3844441786417
2,11443,462.5451400909209
2,11444,256.287260191516
2,11445,147.3137926267648
2,11446,213.22829933172588
2,11447,658.5212771017833
2,11448,463.78291415401117
2,11449,516.5528552077237
2,11450,375.24475549824336
2,11451,372.3063906917981
2,11452,384.4623088529529
2,11453,347.0829980300143
2,11454,472.289688670954
2,11455,548.1607709943003
2,11456,340.52622639702423
2,11457,764.7624408295025
2,11458,308.3361547346051
2,11459,139.30258904704576
2,11460,351.5496459495636
2,11461,420.8892135340289
2,11462,506.970408289165
2,11463,397.9621506170584
2,11464,321.42192809590694
2,11465,328.9885606209915
2,11466,146.45429177435608
2,11467,362.5010283655232
2,11468,530.3851607358484
2,11469,571.3948345257145
2,11470,372.3338107679984
2,11471,433.52610222385414
2,11472,230.7560302188037
2,11473,370.23701340816297
2,11474,347.98900450396144
2,11475,107.99959656255061
2,11476,173.46195987308155
2,11477,308.46009291369035
2,11478,262.75019805945516
2,11479,340.96089576164974
2,11480,476.41067345337154
2,11481,408.67588275550133
2,11482,413.45242495134005
2,11483,222.29018926401926
2,11484,355.89322939352553
2,11485,378.4006647941192
2,11486,585.3613855200766
2,11487,456.8252219863238
2,11488,478.4701360253755
2,11489,498.7001932172442
2,11490,421.89292942259056
2,11491,364.84577976651866
2,11492,171.04255081033963
2,11493,464.15843734824676
2,11494,396.66933329492343
2,11495,640.3180942505111
2,11496,358.79693415481967
2,11497,472.9510912386329
2,11498,288.19068223510124
2,11499,257.4610372214886
2,11500,274.8647204577732
2,11501,318.3930900330803
2,11502,143.21260654137484
2,11503,164.42877102501797
2,11504,319.3089107824367
2,11505,469.4954890847472
2,11506,528.2944912770117
2,11507,222.86478692213825
2,11508,164.89098911621986
2,11509,473.2682842262616
2,11510,63.963631128527204
2,11511,407.82369050903213
2,11512,474.39371335746574
2,11513,441.04176053682977
2,11514,353.9028564876762
2,11515,560.220818446289
2,11516,384.0687884533562
2,11517,306.84865466243224
2,11518,618.211863776002
2,11519,109.1872997921137
2,11520,517.5949920336154
2,11521,423.8882350458592
2,11522,343.60154718817137
2,11523,579.5411663853046
2,11524,161.32157834900676
2,11525,286.53238170173233
2,11526,517.3394894598777
2,11527,579.1929333034692
2,11528,551.506755856701
2,11529,278.4449129475212
2,11530,432.56015061893146
2,11531,475.7331495741641
2,11532,471.82746370273134
2,11533,207.58117970085797
2,11534,573.1990390205291
2,11535,406.49934709508085
2,11536,575.4170676711163
2,11537,317.0621091076685
2,11538,428.2366020232232
2,11539,501.8984368491052
2,11540,413.8730640191456
2,11541,464.0658423790954
2,11542,517.5173969905394
2,11543,223.81635440062664
2,11544,151.4497659057026
2,11545,358.80082371947674
2,11546,293.3701186303325
2,11547,379.6969834504348
2,11548,320.8292115510586
2,11549,224.89278962286855
2,11550,305.27657841431835
2,11551,236.45238238904867
2,11552,554.982974260397
2,11553,253.98948181071637
2,11554,713.0612833837919
2,11555,517.8470440730435
2,11556,182.94855834971335
2,11557,659.16715949249
2,11558,507.3501842754951
2,11559,286.61976232237123
2,11560,405.49867127014363
2,11561,447.24092098477513
2,11562,329.3195790100241
2,11563,379.43258822770593
2,11564,257.9167230028477
2,11565,560.1549630258324
2,11566,348.2309328793328
2,11567,353.34825530681024
2,11568,343.9588104943398
2,11569,191.59867005299103
2,11570,250.74729033459323
2,11571,206.0384566166129
2,11572,367.65713501870914
2,11573,545.6680651679604
2,11574,494.4080509989527
2,11575,288.6202640233708
2,11576,561.2617709913025
2,11577,190.76525551083566
2,11578,298.85490439078484
2,11579,530.5630416668297
2,11580,533.3046366273163
2,11581,368.6681900481621
2,11582,325.9518893636976
2,11583,375.64060367447996
2,11584,569.1212646101334
2,11585,148.07090784313607
2,11586,512.5964454848993
2,11587,364.95145346333254
2,11588,168.36833804161546
2,11589,116.30988281852714
2,11590,512.0983009767323
2,11591,255.64073870287623
2,11592,241.58209993212478
2,11593,205.21813245284525
2,11594,627.764032005515
2,11595,511.27958030740007
2,11596,402.44707735178844
2,11597,480.95331714200233
2,11598,786.8575469325415
2,11599,495.5305222115216
2,11600,425.222769644872
2,11601,574.1665379712645
2,11602,468.0069071949043
2,11603,306.0568826809027
2,11604,450.4843033283394
2,11605,255.7894131630532
2,11606,559.8127014917465
2,11607,383.0735677403248
2,11608,231.7770601198746
2,11609,306.117426048
2,11610,611.5701122037973
2,11611,344.17861244055433
2,11612,163.40708093590166
2,11613,559.6511159125005
2,11614,390.19088958553345
2,11615,241.73369254824075
2,11616,103.1801328998712
2,11617,635.3592635578175
2,11618,418.3441457692452
2,11619,673.3506749425918
2,11620,330.35555193914814
2,11621,864.1868846407215
2,11622,327.7298994857206
2,11623,312.11033133873957
2,11624,404.7646516850262
2,11625,616.1006055363354
2,11626,176.83136702282832
2,11627,311.365885750224
2,11628,308.2254080002608
2,11629,243.85216208226467
2,11630,79.66314856960214
2,11631,455.47216890229674
2,11632,473.623226141672
2,11633,473.9970556282426
2,11634,140.8502831325546
2,11635,662.8456280852943
2,11636,787.0052779926472
2,11637,312.70691459047293
2,11638,411.83103569156583
2,11639,413.9952807622145
2,11640,262.86923131037327
2,11641,105.79739790058954
2,11642,604.2255283588677
2,11643,426.36064641181486
2,11644,277.46718062675933
2,11645,286.28250958341437
2,11646,387.54570546132214
2,11647,294.2684162802637
2,11648,139.07664166517796
2,11649,202.56078676187894
2,11650,338.24197929403726
2,11651,677.2760616102984
2,11652,452.61380827157296
2,11653,527.3307186835121
2,11654,192.41342648273275
2,11655,318.4847085258493
2,11656,324.00890666472554
2,11657,772.8158529943667
2,11658,483.7953998580328
2,11659,280.2162532176576
2,11660,415.8383121718158
2,11661,535.9366245431002
2,11662,167.82635177515732
2,11663,420.7145574615136
2,11664,363.4753874315233
2,11665,204.01720547960693
2,11666,474.30023415986057
2,11667,573.1270089260074
2,11668,276.7809758099414
2,11669,376.179473249704
2,11670,225.3856607697513
2,11671,362.61941515490827
2,11672,117.9982731975952
2,11673,475.44679344558904
2,11674,524.6664564552237
2,11675,453.45103668166576
2,11676,564.3415364910184
2,11677,572.9599613433562
2,11678,189.72271772573674
2,11679,544.1721457488693
2,11680,712.7576646448895
2,11681,328.284025845853
2,11682,474.0791683585195
2,11683,658.516793220464
2,11684,229.0171654445114
2,11685,580.8992485053747
2,11686,409.1177990429845
2,11687,463.76111071939187
2,11688,574.626041094761
2,11689,513.882328013505
2,11690,564.4866894800363
2,11691,445.3740028522765
2,11692,638.2599518028007
2,11693,105.50811212368733
2,11694,335.6962706526048
2,11695,447.55239398000754
2,11696,273.6842944983267
2,11697,322.101484621413
2,11698,153.03300525152235
2,11699,460.37294170663705
2,11700,593.8618514280054
2,11701,188.93367150494768
2,11702,345.21194388073485
2,11703,152.8361120955872
2,11704,282.85896318690834
2,11705,305.03954743316183
2,11706,570.8633508074214
2,11707,437.17146072665196
2,11708,452.7616358505891
2,11709,359.00870377114995
2,11710,542.3264941289527
2,11711,601.5344030083514
2,11712,295.34647586896097
2,11713,210.2072000894517
2,11714,263.9073243412025
2,11715,464.95255140861235
2,11716,149.19624150895345
2,11717,610.385233586904
2,11718,185.91482605692937
2,11719,151.98410270136256
2,11720,114.60806269525777
2,11721,374.5033774054961
2,11722,337.94550085417205
2,11723,777.6147968036435
2,11724,356.51437911104216
2,11725,424.35619958335263
2,11726,305.76591411511305
2,11727,193.9843281302474
2,11728,295.36526946271016
2,11729,217.71848412531784
2,11730,449.3586149637453
2,11731,313.7942946673404
2,11732,208.42097553836518
2,11733,324.5564445223481
2,11734,168.98250068732577
2,11735,514.3883582038338
2,11736,320.86052752518407
2,11737,496.3736495122342
2,11738,371.18014576129445
2,11739,564.0833035953963
2,11740,265.73740261622976
2,11741,198.12077931036097
2,11742,578.6602925642409
2,11743,252.40317310959028
2,11744,240.5376098448079
2,11745,184.75499079309787
2,11746,665.9916649235523
2,11747,293.442763238984
2,11748,609.387128285562
2,11749,201.6929019821194
2,11750,133.3873599500376
2,11751,512.254478934886
2,11752,255.23187148452823
2,11753,475.13300330792543
2,11754,872.6428487417679
2,11755,147.52754707893274
2,11756,631.5414441549939
2,11757,529.4209753283595
2,11758,583.934863689842
2,11759,188.79704167239365
2,11760,206.38223502492917
2,11761,497.43302249252963
2,11762,258.39831303971306
2,11763,278.3292987412393
2,11764,255.5849021932479
2,11765,501.9105267176255
2,11766,329.81059086454223
2,11767,632.7410692894214
2,11768,162.7361443588974
2,11769,740.712069067378
2,11770,466.3266686524086
2,11771,284.8001309971727
2,11772,95.44746022931619
2,11773,91.5014557995947
2,11774,540.9922569752749
2,11775,354.89099543292923
2,11776,165.1889586038393
2,11777,376.39980080146535
2,11778,393.1621218580639
2,11779,77.05163930659155
2,11780,427.0132650584338
2,11781,455.7925112191142
2,11782,586.2515423730524
2,11783,877.3378088777514
2,11784,553.7503516943583
2,11785,311.0308147305338
2,11786,161.9915008858404
2,11787,247.05416581576833
2,11788,499.07906149625603
2,11789,460.08514068908624
2,11790,298.1880886672292
2,11791,285.0806212151823
2,11792,327.92379962286725
2,11793,437.1547917942348
2,11794,571.6557578879252
2,11795,84.12032050106745
2,11796,173.35967187541033
2,11797,263.30946561215245
2,11798,433.36411749289493
2,11799,707.9690029103617
2,11800,546.2727133432785
2,11801,427.1411041871267
2,11802,156.24831091924565
2,11803,662.7859634474964
2,11804,712.2737867621519
2,11805,285.5262980168773
2,11806,322.1493731557984
2,11807,248.97682435821386
2,11808,231.47052739724052
2,11809,544.1755816234311
2,11810,569.9731280106037
2,11811,688.5472941405656
2,11812,499.94025454335133
2,11813,321.6537437772136
2,11814,467.2239157703223
2,11815,503.7243997454216
2,11816,523.3281989590679
2,11817,97.50847615116012
2,11818,173.21313979692653
2,11819,392.7994225605612
2,11820,637.8336275679461
2,11821,310.72832746648845
2,11822,526.0936969276269
2,11823,485.4581213387804
2,11824,432.9895264305331
2,11825,295.8979733769018
2,11826,418.07731484179175
2,11827,328.5480201668467
2,11828,517.7639244944478
2,11829,220.9286668801141
2,11830,423.0656688616092
2,11831,513.5712448943008
2,11832,420.3561053347338
2,11833,580.136541592141
2,11834,246.858798086056
2,11835,211.51494474278297
2,11836,412.7024783835663
2,11837,264.6624047113422
2,11838,597.74342598385
2,11839,149.0513252232286
2,11840,316.85215664735944
2,11841,224.4096813736904
2,11842,123.33548651049605
2,11843,142.6964250173745
2,11844,106.4850442223756
2,11845,374.9852112086532
2,11846,555.0053330617253
2,11847,377.36101058239586
2,11848,637.2071712448449
2,11849,160.05856934599564
2,11850,236.69786622898886
2,11851,664.7211701860145
2,11852,176.88109132798974
2,11853,358.21536710251235
2,11854,113.48461535580115
2,11855,558.5682393004784
2,11856,227.50482734509663
2,11857,375.96764757682644
2,11858,228.19692712657698
2,11859,374.8233951997754
2,11860,705.6259016443502
2,11861,323.73213315416155
2,11862,435.00683558897384
2,11863,632.1983639750177
2,11864,293.835318724259
2,11865,160.68708798723472
2,11866,141.5238247314406
2,11867,590.3577942482078
2,11868,169.97270797441766
2,11869,301.15032903879717
2,11870,197.8728320812412
2,11871,139.46246331314313
2,11872,387.77779278660574
2,11873,188.98750531317353
2,11874,335.18347026872726
2,11875,421.80719099790423
2,11876,518.7044205559986
2,11877,559.3415539299591
2,11878,315.7485242879222
2,11879,413.614605544451
2,11880,488.9541060355424
2,11881,300.36234004633263
2,11882,768.4287264732998
2,11883,339.9035311362286
2,11884,213.9091203817479
2,11885,580.9186881348284
2,11886,743.3350567405816
2,11887,321.7221340321298
2,11888,778.1932342803818
2,11889,573.9379611171131
2,11890,410.97527024989597
2,11891,156.64359238220462
2,11892,464.1421624287978
2,11893,431.17324953307144
2,11894,164.9773216864551
2,11895,500.37793383940283
2,11896,444.0126510130005
2,11897,276.2330761549439
2,11898,536.7330442175864
2,11899,649.2923879994203
2,11900,352.41865528383
2,11901,209.39385083834014
2,11902,572.2724294836651
2,11903,455.15275445721136
2,11904,218.5262050925914
2,11905,331.56835616788084
2,11906,120.1056014340277
2,11907,269.85966201216814
2,11908,412.8834593037434
2,11909,235.9561629956734
2,11910,564.4427147560913
2,11911,480.47688003563053
2,11912,332.4123733894308
2,11913,374.4326278260073
2,11914,385.54839370380887
2,11915,622.1775066729089
2,11916,660.7608450038762
2,11917,78.84023924475898
2,11918,410.5879583283347
2,11919,133.99927838673236
2,11920,254.47932291073457
2,11921,323.7838579131691
2,11922,233.50248579493038
2,11923,623.6272781491472
2,11924,586.4299317805858
2,11925,208.63724280750736
2,11926,670.9225390782608
2,11927,427.8786875335742
2,11928,243.23487620830014
2,11929,411.77182336088356
2,11930,768.2166308536539
2,11931,472.10104601838987
2,11932,140.11018982144483
2,11933,203.13032849288234
2,11934,193.04440906830047
2,11935,418.9709546296921
2,11936,226.37595133788273
2,11937,195.78314977476919
2,11938,406.39060550064386
2,11939,324.79470512516997
2,11940,322.4914813165157
2,11941,313.8303766142216
2,11942,635.7834901586939
2,11943,296.25889394205007
2,11944,112.09157425840235
2,11945,507.2019130876767
2,11946,377.5408242748937
2,11947,137.93967562578257
2,11948,381.3423571420723
2,11949,543.182869381603
2,11950,164.0534926882128
2,11951,105.44968697311766
2,11952,451.01668854010967
2,11953,157.12959787448426
2,11954,142.90379839103397
2,11955,372.8047889565918
2,11956,275.7411090802823
2,11957,304.2242291321178
2,11958,199.07915877666662
2,11959,701.7862350428329
2,11960,586.422359556259
2,11961,126.22611455428451
2,11962,302.76345641553144
2,11963,475.1201749353082
2,11964,302.26420255616904
2,11965,476.97810818307886
2,11966,284.4081970917183
2,11967,340.22182010474756
2,11968,460.47682487219873
2,11969,470.41201975023745
2,11970,339.474178082101
2,11971,541.3021299050599
2,11972,741.8359578189087
2,11973,184.36837966988097
2,11974,190.1257013470088
2,11975,412.6087678728482
2,11976,575.6265172517683
2,11977,463.86636939376837
2,11978,561.8939681205419
2,11979,372.3509654450653
2,11980,384.5836831509778
2,11981,367.3244838282767
2,11982,470.92787795504773
2,11983,822.6358576539342
2,11984,240.2133754818063
2,11985,489.70547811923456
2,11986,130.13730960693297
2,11987,545.6494004373129
2,11988,454.6321874228688
2,11989,178.10264346285456
2,11990,389.33910838869787
2,11991,158.57246092023166
2,11992,174.03749341101974
2,11993,479.1490083334847
2,11994,539.9131920975003
2,11995,363.4701266498539
2,11996,520.91736973046
2,11997,431.6765935481622
2,11998,136.75684312486928
2,11999,377.2986021233007
2,12000,427.11588554396786
